epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,1.2607864401128033,0.2852565106588342,0.9188690842040566,0.9219183921813965,0.8778688907623291,0.8876270651817322,0.9175738784236709,0.8778688907623291,-0.10696071057763085
2,0.392217221236465,0.17755931368545294,0.9409956976029502,0.9275825619697571,0.9088115692138672,0.9163983464241028,0.9407907215158267,0.9088115692138672,-0.07294305801405024
3,0.29165322842574354,0.1430939086280722,0.9575906576521205,0.9482202529907227,0.9230231642723083,0.9321568012237549,0.9570968243411955,0.9230231642723083,-0.06467644870453512
4,0.2505023716995032,0.11996512415406158,0.9631223110018439,0.9695384502410889,0.9096876978874207,0.9251043200492859,0.962396791689075,0.9096876978874207,-0.06627169364138974
5,0.22546460560642848,0.11129084163984787,0.9704978488014752,0.973736047744751,0.9406629204750061,0.953785240650177,0.9702882209876306,0.9406629204750061,-0.06322630125085568
6,0.20777035733260732,0.11367127743962357,0.9704978488014752,0.9752841591835022,0.9403640627861023,0.9543507099151611,0.9702882960154809,0.9403640627861023,-0.048896817562220335
7,0.1988357590271695,0.11176356486174763,0.9711124769514444,0.9656450748443604,0.9522281289100647,0.95771723985672,0.9709147035379533,0.9522281289100647,-0.04342304829313581
8,0.18623681779545131,0.1038375047814575,0.9772587584511371,0.968054473400116,0.945742130279541,0.9553201794624329,0.9770625606225031,0.945742130279541,-0.04881285180633961
9,0.17804876043654905,0.10399603384839441,0.9754148740012293,0.978600263595581,0.9443902373313904,0.9581058621406555,0.9752211520916564,0.9443902373313904,-0.04691304858084937
10,0.17451714289070355,0.10383419324795601,0.97480024585126,0.9779345989227295,0.9439735412597656,0.9575598239898682,0.9746016471314152,0.9439735412597656,-0.04621137544720677
11,0.16472596549751736,,,,,,,,
12,0.1625680950018439,,,,,,,,
13,0.15856867453249374,,,,,,,,
14,0.15518661315488344,,,,,,,,
15,0.15467357694512546,,,,,,,,
16,0.1526503565877971,,,,,,,,
17,0.15185018946038614,,,,,,,,
18,0.15090908242924378,,,,,,,,
19,0.15165339218507898,,,,,,,,
20,0.15004556869516278,,,,,,,,
